Ticker,ATR,ATRP,TRP,RSI,RelStrength,VolRegime,RVol,Spy_RVol,OBV_Score,Spy_OBV_Score,ROC_1,ROC_3,ROC_5,ROC_10,ROC_21,RollingStalePct,RollMedDollarVol,RollingSameVolCount,Calculated_Cutoff,Passed_Vol_Check,Passed_Final
SUZ,0.21893559,0.02123527,0.03249273,57.44670393,0.04304394,1.35534551,2.14657726,0.98164860,1.47879494,1.05405110,0.02587065,0.01877470,0.02383317,0.01576355,0.03067019,0.00000000,15096319.33704500,0.00000000,64171297.73840001,False,False
RDY,0.27690194,0.01869974,0.00872513,43.81950597,0.02647257,0.93917660,1.03717220,0.98164860,-1.13283981,1.05405110,0.00471560,-0.02359287,-0.03372356,-0.04914243,0.01429540,0.00000000,14978956.98525000,0.00000000,64171297.73840001,False,False
DFSV,0.50912517,0.01632204,0.00820069,56.59017509,-0.00349197,0.64572369,0.59702723,0.98164860,0.59248702,1.05405110,0.00475440,0.02126510,0.04966938,0.03358296,-0.01531366,0.00000000,14895209.73190000,1.00000000,64171297.73840001,False,False
PPA,1.59756991,0.01342891,0.00986845,61.58772690,0.02044600,0.30472458,1.02350203,0.98164860,2.55486430,1.05405110,0.00682132,0.02058062,0.04257408,0.04467061,0.00834033,0.00000000,14874818.27400000,1.00000000,64171297.73840001,False,False
VOOV,1.89471504,0.01028440,0.00900495,53.08844141,0.00318428,0.45905981,2.69574117,0.98164860,3.09443848,1.05405110,0.00708444,0.01977759,0.03234338,0.02222198,-0.00871661,0.00000000,14857088.79500000,1.00000000,64171297.73840001,False,False
VIS,3.45113280,0.01309082,0.00990783,60.96155330,0.01462263,0.28031344,0.76929065,0.98164860,2.54768779,1.05405110,0.00535799,0.02480476,0.04917341,0.04987535,0.00258604,0.00000000,14783140.90300000,0.00000000,64171297.73840001,False,False
GIB,1.73563431,0.01604647,0.00957814,44.04259914,-0.00379007,0.50230339,0.95577272,0.98164860,-0.88650552,1.05405110,-0.00238881,0.00883264,0.00715117,-0.00632057,-0.01560822,0.00000000,14752874.90100000,0.00000000,64171297.73840001,False,False
ISTB,0.08215136,0.00178906,0.00062502,60.69032411,0.01410138,0.99737142,1.22929801,0.98164860,0.14318164,1.05405110,0.00000000,0.00482733,0.00524969,0.00188295,0.00207098,0.00000000,14715809.31350000,0.00000000,64171297.73840001,False,False
TCAF,0.37559123,0.01116465,0.00946461,53.88016400,0.00069308,0.60779854,0.70749121,0.98164860,0.75444723,1.05405110,0.00595058,0.01776184,0.02114155,0.01960339,-0.01117826,0.00000000,14635787.71040000,0.00000000,64171297.73840001,False,False
DFUS,0.79716439,0.01234369,0.01226992,56.16068965,-0.00012505,0.70014322,0.86943388,0.98164860,1.54160496,1.05405110,0.00960032,0.02693243,0.03131932,0.02451317,-0.01198668,0.00000000,14526818.29030000,0.00000000,64171297.73840001,False,False
SBS,0.38125116,0.02579752,0.02944799,57.33458974,0.06644408,1.29160763,1.43632244,0.98164860,1.90347386,1.05405110,0.01799220,0.05090025,0.06703923,0.06111693,0.05379273,0.00000000,14281517.38930000,0.00000000,64171297.73840001,False,False
DSGX,2.12479052,0.01834088,0.01890375,55.11894834,-0.01701315,0.77498773,1.28110981,0.98164860,1.96339040,1.05405110,0.00704103,0.02941176,0.04022627,0.02070485,-0.02867444,0.00000000,13949092.00000000,0.00000000,64171297.73840001,False,False
BVN,0.43051445,0.03406589,0.02404710,56.69342573,-0.01026749,0.73428022,1.03635401,0.98164860,-0.53603557,1.05405110,-0.00077486,0.00860342,0.01496217,0.06528593,-0.02200881,0.00000000,13942890.45860000,0.00000000,64171297.73840001,False,False
SLYV,1.46722012,0.01687577,0.00956725,53.07988028,-0.02336857,0.41417862,0.75065706,0.98164860,0.88968789,1.05405110,0.00497736,0.02291314,0.04554627,0.02232497,-0.03495446,0.00000000,13938493.31820000,1.00000000,64171297.73840001,False,False
MGC,2.75924440,0.01287778,0.01413677,54.95155174,-0.00222550,0.87243855,0.78804606,0.98164860,-0.31523683,1.05405110,0.01154287,0.02758101,0.02714260,0.01997934,-0.01406221,0.00000000,13813736.56200000,0.00000000,64171297.73840001,False,False
FELC,0.41201041,0.01239468,0.01271325,55.64588108,-0.00031278,0.74479227,0.44697245,0.98164860,-0.81647673,1.05405110,0.00992274,0.02565614,0.02722505,0.02159929,-0.01217218,0.00000000,13712085.63685000,0.00000000,64171297.73840001,False,False
AVDE,0.60165909,0.00996279,0.00884906,53.38718816,0.00232923,0.67263558,2.10583324,0.98164860,2.42588408,1.05405110,0.00468817,0.01935386,0.02186869,0.01436286,-0.00956152,0.00000000,13661000.06675000,0.00000000,64171297.73840001,False,False
DRS,1.11378632,0.03158916,0.02443099,62.62124807,0.03884398,0.53749483,1.21379590,0.98164860,1.68086139,1.05405110,0.02180780,0.03217260,0.07713152,0.09975234,0.02652005,0.00000000,13658984.68870000,0.00000000,64171297.73840001,False,False
IDV,0.26827137,0.01018726,0.01258449,55.56756757,0.01055498,0.68872409,0.49888057,0.98164860,1.42915663,1.05405110,0.00506080,0.01942931,0.02999961,0.01681957,-0.00143335,0.00000000,13396313.16520000,1.00000000,64171297.73840001,False,False
BBCA,0.74437988,0.01067909,0.00900087,48.44599968,-0.00488185,0.72643504,0.59285987,0.98164860,1.36354462,1.05405110,0.00423712,0.01253018,0.01137838,0.00466267,-0.01668705,0.00000000,13372033.50680000,0.00000000,64171297.73840001,False,False
TOTL,0.14434516,0.00385398,0.00303843,52.92093389,0.00628276,1.24509745,0.56192702,0.98164860,-0.58996328,1.05405110,0.00203063,0.01231148,0.01023628,0.00177601,-0.00565489,0.00000000,13360854.36145000,0.00000000,64171297.73840001,False,False
UWMC,0.25287339,0.04453957,0.03338793,57.06512366,0.05927798,1.16978337,0.95711276,0.98164860,-0.17707398,1.05405110,-0.00647128,0.05679813,0.12454246,0.08865308,0.04671164,0.00000000,13307278.74529500,0.00000000,64171297.73840001,False,False
BOKF,2.55752228,0.02314102,0.01654919,56.91926156,-0.02351304,0.56791079,1.22420563,0.98164860,0.40705731,1.05405110,0.01682768,0.03244400,0.08125110,0.05816514,-0.03509722,0.00000000,13301682.25425000,0.00000000,64171297.73840001,False,False
FSV,3.15174537,0.01739518,0.02818114,50.93660779,-0.01184947,0.51471737,0.61244261,0.98164860,1.08092998,1.05405110,0.01277250,0.02993423,0.04438424,0.01945681,-0.02357202,0.00000000,13123408.03100000,0.00000000,64171297.73840001,False,False
VONE,3.27222405,0.01215437,0.01333101,55.76717228,-0.00000310,0.69349442,0.79574936,0.98164860,0.72532153,1.05405110,0.00967590,0.02595547,0.03006535,0.02387191,-0.01186618,0.00000000,13098292.32750000,0.00000000,64171297.73840001,False,False
BBVA,0.21630488,0.02104420,0.01870877,67.66591940,0.06270817,1.19730434,1.44977847,0.98164860,1.71952884,1.05405110,0.00000000,-0.00464819,0.05737232,0.12645278,0.05010114,0.00000000,13096376.60988000,0.00000000,64171297.73840001,False,False
VCR,6.64921211,0.01740650,0.02028555,56.05056711,-0.02667559,0.78817481,1.06038317,0.98164860,1.08037064,1.05405110,0.01377098,0.03475121,0.03790287,0.03600283,-0.03822225,0.00000000,13075347.86250000,0.00000000,64171297.73840001,False,False
ZK,1.74098797,0.06830082,0.04845037,43.24673471,-0.04459181,0.28905680,0.71360542,0.98164860,-1.44709690,1.05405110,0.00000000,-0.02523901,-0.08276358,-0.06010324,-0.05592593,0.00000000,13022200.40000000,0.00000000,64171297.73840001,False,False
IJJ,1.76023905,0.01388398,0.00689372,59.34571805,0.00544700,0.30661044,0.71359552,0.98164860,-0.41649085,1.05405110,0.00364943,0.02345068,0.04676431,0.03993832,-0.00648073,0.00000000,12965580.90150000,0.00000000,64171297.73840001,False,False
AIRR,1.64886758,0.02011057,0.01350651,60.84036540,0.00979481,0.80255450,1.12391050,0.98164860,2.66109407,1.05405110,0.00415550,0.02532868,0.07298627,0.06866061,-0.00218451,0.00000000,12799495.49940000,0.00000000,64171297.73840001,False,False
CIGI,3.40765936,0.02476245,0.02733007,50.34054553,-0.03917948,1.42742965,0.51745869,0.98164860,-0.82713325,1.05405110,0.00774774,0.07969809,0.05387543,0.02634974,-0.05057781,0.00000000,12784155.84400000,0.00000000,64171297.73840001,False,False
WIT,0.09135476,0.02761347,0.06686133,45.72896914,-0.05399364,1.72975158,1.96382687,0.98164860,-0.41023883,1.05405110,0.04242695,0.01176499,-0.02272492,-0.03641331,-0.06521622,0.00000000,12754833.04670000,0.00000000,64171297.73840001,False,False
SMFG,0.28685104,0.01984195,0.00816917,54.06174483,0.01407482,1.29237101,0.58553973,0.98164860,1.18006480,1.05405110,-0.00271795,0.02727208,0.03963123,0.02013915,0.00204473,0.00000000,12702926.33882500,0.00000000,64171297.73840001,False,False
RSPT,0.62950163,0.01641730,0.01661807,54.72312289,-0.00379600,0.63785411,1.15852854,0.98164860,-0.54941680,1.05405110,0.01155763,0.02803077,0.03244029,0.03050631,-0.01561409,0.00000000,12650128.28435000,0.00000000,64171297.73840001,False,False
IJT,2.27727304,0.01646237,0.00938322,53.31179561,-0.02019380,0.53720159,0.80591945,0.98164860,0.73662587,1.05405110,0.00619727,0.02638452,0.04216672,0.02994565,-0.03181735,0.00000000,12643965.07950000,0.00000000,64171297.73840001,False,False
CGXU,0.26351547,0.01105721,0.01126217,49.96118330,-0.01168224,0.73188226,0.75456662,0.98164860,-0.02221765,1.05405110,0.00399373,0.01988240,0.01617298,0.01658477,-0.02340677,0.00000000,12607407.09180000,0.00000000,64171297.73840001,False,False
PYLD,0.07047586,0.00288439,0.00134651,59.33588941,0.01240746,1.26064877,1.19628003,0.98164860,1.32948247,1.05405110,0.00000000,0.00931510,0.00853187,0.00192730,0.00039715,0.00000000,12494420.06215000,0.00000000,64171297.73840001,False,False
DFAX,0.23816875,0.00979107,0.00959503,50.12629455,-0.00493403,0.71063319,0.63039092,0.98164860,0.69658239,1.05405110,0.00441818,0.01790160,0.01956124,0.00806031,-0.01673862,0.00000000,12365314.44490000,0.00000000,64171297.73840001,False,False
PRAX,4.34163882,0.06154861,0.03373972,46.51389474,-0.01372104,0.49874578,0.80994993,0.98164860,1.82211068,1.05405110,0.00412811,0.07138518,0.11702296,-0.11292757,-0.02542139,0.00000000,12364312.50000000,0.00000000,64171297.73840001,False,False
REET,0.32621669,0.01408699,0.00728496,48.28502109,-0.01293815,0.49601010,0.89310823,0.98164860,0.44156280,1.05405110,-0.00124643,0.01822555,0.03356349,0.00924376,-0.02464778,0.00000000,12308206.76760000,0.00000000,64171297.73840001,False,False
LLYVK,1.59340396,0.02266900,0.01579172,60.06060673,-0.00872534,0.26081922,0.67435264,0.98164860,2.24734447,1.05405110,0.00673160,0.02583187,0.05731047,0.03004103,-0.02048495,0.00000000,12041647.00000000,0.00000000,64171297.73840001,False,False
UHAL-B,1.54480758,0.02386998,0.01739558,54.36784182,0.00443013,0.30165491,0.67230232,0.98164860,0.01600876,1.05405110,0.00682025,0.02202682,0.04319961,0.02154446,-0.00748554,0.00000000,11994913.21425000,0.00000000,64171297.73840001,False,False
TTMI,0.79337378,0.03106397,0.04228661,57.70716038,-0.03050932,0.81020375,0.88573087,0.98164860,1.67757853,1.05405110,-0.01351873,0.01309004,0.03484603,0.03905614,-0.04201050,0.00000000,11936353.00000000,1.00000000,64171297.73840001,False,False
IYF,1.63768651,0.01434290,0.01044832,63.26493535,0.03013055,0.57808672,0.69961036,0.98164860,0.40569001,1.05405110,0.00853244,0.04390239,0.06738149,0.04834001,0.01791000,0.00000000,11929695.60250000,3.00000000,64171297.73840001,False,False
SCHC,0.37063161,0.01116481,0.00958236,49.80525741,-0.00304945,0.82104773,0.46716870,0.98164860,0.86184457,1.05405110,0.00495874,0.02135227,0.02104755,0.00437495,-0.01487639,0.00000000,11860444.57065000,0.00000000,64171297.73840001,False,False
DFAT,0.90123414,0.01596758,0.00742539,56.62655005,-0.00514486,0.55647290,0.56775383,0.98164860,-0.10301295,1.05405110,0.00437579,0.02227241,0.05015452,0.03276244,-0.01694694,0.00000000,11855100.19350000,0.00000000,64171297.73840001,False,False
BIP,0.74642947,0.02489210,0.01569701,39.67010903,-0.02364726,0.49549930,0.74492196,0.98164860,0.74271060,1.05405110,0.00970423,-0.00604924,-0.00983018,-0.02008738,-0.03522985,0.00000000,11795659.89980000,0.00000000,64171297.73840001,False,False
IXN,1.54243929,0.01828074,0.01793657,51.07497622,-0.01500347,0.97162009,0.47890076,0.98164860,-1.35689197,1.05405110,0.01438959,0.02746353,0.01705026,0.00934880,-0.02668860,0.00000000,11678113.68315000,1.00000000,64171297.73840001,False,False
ASR,6.27059001,0.02483599,0.03215700,58.29494475,-0.00330724,0.85784406,0.85094050,0.98164860,1.33167864,1.05405110,0.01890265,0.02893891,0.05516991,0.05098405,-0.01513112,0.00000000,11590402.84100000,1.00000000,64171297.73840001,False,False
IOO,1.36354402,0.01354012,0.01405505,53.32368697,-0.00012749,0.97917392,4.28657597,0.98164860,-0.14828538,1.05405110,0.01153526,0.02498440,0.01913303,0.01103257,-0.01198909,0.00000000,11476081.61940000,0.00000000,64171297.73840001,False,False
SAN,0.09112114,0.01895175,0.01227106,64.49940492,0.01407881,0.80620920,0.61161134,0.98164860,1.59616107,1.05405110,0.00000000,0.01663213,0.05844256,0.09641390,0.00204867,0.00000000,11448864.70925000,0.00000000,64171297.73840001,False,False
BEP,0.70532873,0.03525427,0.02129765,24.13744281,-0.12335444,0.64675214,1.57973918,0.98164860,-2.50408425,1.05405110,-0.01290186,-0.03906764,-0.08381569,-0.10601267,-0.13375418,0.00000000,11274704.29745000,0.00000000,64171297.73840001,False,False
DIHP,0.23988469,0.00957792,0.00820503,52.84319945,0.00024412,0.57071471,0.63112279,0.98164860,1.04635366,1.05405110,0.00412143,0.01769599,0.01668385,0.01487118,-0.01162190,0.00000000,11229158.22390000,0.00000000,64171297.73840001,False,False
UI,16.13281676,0.03991859,0.07026226,73.45685225,0.17828290,1.37680653,1.48406254,0.98164860,1.22916807,1.05405110,-0.00995816,0.03297448,0.13142254,0.20630699,0.16430479,0.00000000,11140402.64550000,1.00000000,64171297.73840001,False,False
IXJ,0.94772537,0.01104731,0.00895814,44.89132301,0.00630702,1.18105792,1.03785643,0.98164860,1.34451284,1.05405110,-0.00887860,0.00207101,-0.00068843,0.01232425,-0.00563092,0.00000000,10831727.99925000,0.00000000,64171297.73840001,False,False
BBUS,1.29438216,0.01210597,0.01268226,55.87693034,-0.00076976,0.73332560,0.70490702,0.98164860,0.91048257,1.05405110,0.00961257,0.02687206,0.02941290,0.02298147,-0.01262374,0.00000000,10786701.84835000,1.00000000,64171297.73840001,False,False
PRF,0.43654025,0.01068127,0.00937859,60.10052364,0.01522986,0.42152490,0.72485015,0.98164860,2.27481328,1.05405110,0.00702235,0.02540062,0.04106201,0.03304400,0.00318607,0.00000000,10725456.62685000,0.00000000,64171297.73840001,False,False
EAGG,0.18308035,0.00409909,0.00193893,49.96500497,0.00392491,1.15036505,0.98084880,0.98164860,-0.20956138,1.05405110,0.00000000,0.01087975,0.00978045,-0.00042969,-0.00798477,0.00000000,10647054.06865000,0.00000000,64171297.73840001,False,False
RWL,1.08457306,0.01082916,0.00984394,62.02121816,0.02052717,0.42251012,0.81021852,0.98164860,1.83477344,1.05405110,0.00893457,0.02336241,0.03556380,0.04065444,0.00842054,0.00000000,10540357.14540000,0.00000000,64171297.73840001,False,False
CNA,0.79040987,0.01753073,0.00921106,55.83391930,0.01637427,0.55506421,1.06458346,0.98164860,1.77838389,1.05405110,0.00205135,0.03232727,0.06541789,0.01749417,0.00431690,0.00000000,10536964.69070000,0.00000000,64171297.73840001,False,False
GRID,1.70815481,0.01405854,0.01408196,55.13012096,-0.00196658,0.55541879,0.67416297,0.98164860,0.50145034,1.05405110,0.01094119,0.03061224,0.03478142,0.03113702,-0.01380637,0.00000000,10494441.52500000,0.00000000,64171297.73840001,False,False
BBAX,0.54157933,0.01144190,0.01035219,48.38501296,-0.00263476,0.58061962,0.92393568,0.98164860,0.02047688,1.05405110,0.00284967,0.01587567,0.02198654,0.01274354,-0.01446662,0.00000000,10408810.59575000,0.00000000,64171297.73840001,False,False
XAR,3.09037676,0.01798205,0.01413368,60.04739890,0.02277130,0.36299800,1.07250406,0.98164860,1.73125326,1.05405110,0.00524090,0.02505696,0.04005689,0.04402474,0.01063805,0.00000000,10397296.33000000,0.00000000,64171297.73840001,False,False
KT,0.29707968,0.01834006,0.01254445,63.00152896,0.02797242,0.70938991,0.95699152,0.98164860,2.11207955,1.05405110,0.01148334,0.03333801,0.07514835,0.07170550,0.01577746,0.00000000,10277265.00465000,0.00000000,64171297.73840001,False,False
JPIE,0.10095060,0.00233223,0.00130992,64.25142590,0.01657820,0.45407622,1.34169274,0.98164860,2.00103667,1.05405110,0.00131164,0.00637046,0.00769888,0.00372411,0.00451842,0.00000000,10265161.43575000,0.00000000,64171297.73840001,False,False
OR,0.47456921,0.02548871,0.01951791,50.01611586,0.00009706,1.13667896,0.81735810,0.98164860,1.57363506,1.05405110,-0.00425705,-0.00159798,0.00160849,0.00322216,-0.01176720,0.00000000,10205335.09515000,0.00000000,64171297.73840001,False,False
GSIE,0.32629280,0.00995435,0.00853903,52.52887223,-0.00106215,0.76280910,0.70377428,0.98164860,0.20504375,1.05405110,0.00386799,0.01995799,0.01965023,0.01474180,-0.01291267,0.00000000,10006608.19650000,0.00000000,64171297.73840001,False,False
DIVO,0.37349122,0.00960208,0.00794408,60.16521103,0.01560614,0.60102206,1.93549867,0.98164860,2.84183406,1.05405110,0.00605492,0.02239728,0.03410423,0.02618700,0.00355788,0.00000000,9914343.79410000,0.00000000,64171297.73840001,False,False
CAE,0.57968353,0.02399352,0.01697020,56.78291913,0.03821885,0.56651786,0.60592616,0.98164860,0.57869649,1.05405110,0.00415628,0.02503182,0.01812052,-0.00861715,0.02590234,0.00000000,9814850.50000000,0.00000000,64171297.73840001,False,False
JMUB,0.13914083,0.00287781,0.00459156,48.05778130,0.00472202,0.75691721,0.78028041,0.98164860,-0.19387673,1.05405110,0.00230106,0.00602371,0.00511605,-0.00288722,-0.00719711,0.00000000,9617954.87110000,0.00000000,64171297.73840001,False,False
DFUV,0.47510619,0.01134243,0.00903850,61.43911084,0.02439240,0.33267881,0.82862785,0.98164860,1.42265855,1.05405110,0.00661827,0.02379882,0.04824098,0.04285184,0.01223992,0.00000000,9543327.11235000,0.00000000,64171297.73840001,False,False
CEF,0.31733816,0.01272406,0.01283079,56.32091781,0.03397862,1.31299065,0.83326586,0.98164860,1.27535232,1.05405110,-0.01031746,0.01053485,-0.00478851,0.02887789,0.02171241,0.00000000,9511942.00000000,0.00000000,64171297.73840001,False,False
DSI,1.51550993,0.01357230,0.01577976,54.82231257,-0.00072015,0.69802866,0.86063552,0.98164860,1.18234364,1.05405110,0.01093668,0.02929464,0.03344810,0.02508974,-0.01257472,0.00000000,9482537.26200000,0.00000000,64171297.73840001,False,False
DFLV,0.34404473,0.01120744,0.00912766,61.09703511,0.02733632,0.37642725,0.67407926,0.98164860,2.16980772,1.05405110,0.00693422,0.02360112,0.04658116,0.04169438,0.01514891,0.00000000,9460552.16500000,0.00000000,64171297.73840001,False,False
KB,1.26917990,0.02130322,0.01354888,53.64260554,0.04686781,1.49815695,0.66309285,0.98164860,0.48963016,1.05405110,-0.01017950,0.00196266,0.03760151,0.07738283,0.03444869,0.00000000,9448373.11875000,0.00000000,64171297.73840001,False,False
JIRE,0.62008608,0.01073361,0.01083944,53.79297794,-0.00131078,0.57296146,1.94128120,0.98164860,2.85729599,1.05405110,0.00438818,0.02075415,0.02233292,0.02127927,-0.01315834,0.00000000,9432451.98740000,0.00000000,64171297.73840001,False,False
SCHK,0.35375158,0.01236786,0.01275063,56.18452618,-0.00042860,0.70673384,1.01284099,0.98164860,1.40634086,1.05405110,0.00977204,0.02697181,0.03062787,0.02442650,-0.01228663,0.00000000,9295154.77980000,0.00000000,64171297.73840001,False,False
JHMM,0.80490684,0.01307939,0.00834903,60.32137597,0.01016708,0.28100321,0.73584779,0.98164860,2.22158379,1.05405110,0.00533707,0.02676012,0.04576089,0.04138104,-0.00181665,0.00000000,8928281.04780000,0.00000000,64171297.73840001,False,False
QQQI,0.58036215,0.01254278,0.01461403,57.78117131,0.00782140,1.10860993,1.04490782,0.98164860,-0.91031227,1.05405110,0.01271403,0.02792946,0.02398488,0.02084914,-0.00413450,0.00000000,8759641.04245000,0.00000000,64171297.73840001,False,False
